filename,text_chunk,author
PHEDRE.pdf,sorti de ta bouche oenone hé bien votre colère éclate avec raison jaime à vous voir frémir à ce,Racine
PHEDRE.pdf,funeste nom vivez donc que lamour le devoir vous excite vivez ne souffrez pas que le fils dune,Racine
PHEDRE.pdf,scythe accablant vos enfants dun empire odieux commande au plus beau sang de la grèce et des dieux,Racine
PHEDRE.pdf,mais ne différez point chaque moment vous tue réparez promptement votre force abattue tandis que de,Racine
PHEDRE.pdf,vos jours prêts à se consumer le flambeau dure encore et peut se rallumer,Racine
PHEDRE.pdf,phèdre jen ai trop prolongé la coupable durée oenone quoi de quelques remords êtesvous déchirée,Racine
PHEDRE.pdf,quel crime a pu produire un trouble si pressant vos mains nont point trempé dans le sang innocent,Racine
PHEDRE.pdf,phèdre grâces au ciel mes mains ne sont point criminelles plût aux dieux que mon coeur fût innocent,Racine
PHEDRE.pdf,comme elles oenone et quel affreux projet avezvous enfanté dont votre coeur encor doive être,Racine
PHEDRE.pdf,épouvanté phèdre je ten ai dit assez épargne moi le reste je meurs pour ne point faire un aveu si,Racine
PHEDRE.pdf,funeste oenone mourez donc et gardez un silence inhumain mais pour fermer vos yeux cherchez une,Racine
PHEDRE.pdf,autre main quoiquil vous reste à peine une faible lumière mon âme chez les morts descendra la,Racine
PHEDRE.pdf,première mille chemins ouverts y conduisent toujours et ma juste douleur choisira les plus courts,Racine
PHEDRE.pdf,cruelle quand ma foi vous atelle déçue songezvous quen naissant mes bras vous ont reçue mon pays,Racine
PHEDRE.pdf,mes enfants pour vous jai tout quitté réserviezvous ce prix à ma fidélité phèdre quel fruit,Racine
PHEDRE.pdf,espèrestu de tant de violence tu frémiras dhorreur si je romps le silence oenone et que me,Racine
PHEDRE.pdf,direzvous qui ne cède grands dieux à lhorreur de vous voir expirer à mes yeux phèdre quand tu,Racine
PHEDRE.pdf,sauras mon crime et le sort qui maccable je nen mourrai pas moins jen mourrai plus coupable oenone,Racine
PHEDRE.pdf,madame au nom des pleurs que pour vous jai versés par vos faibles genoux que je tiens embrassés,Racine
PHEDRE.pdf,délivrez mon esprit de ce funeste doute,Racine
PHEDRE.pdf,phèdre tu le veux lèvetoi oenone parlez je vous écoute phèdre ciel que lui vaisje dire et par où,Racine
PHEDRE.pdf,commencer oenone par de vaines frayeurs cessez de moffenser phèdre ô haine de vénus ô fatale colère,Racine
PHEDRE.pdf,dans quels égarements lamour jeta ma mère oenone oublionsles madame et quà tout lavenir un silence,Racine
PHEDRE.pdf,éternel cache ce souvenir phèdre ariane ma soeur de quel amour blessée vous mourûtes aux bords où,Racine
PHEDRE.pdf,vous fûtes laissée oenone que faitesvous madame et quel mortel ennui contre tout votre sang vous,Racine
PHEDRE.pdf,anime aujourdhui phèdre puisque vénus le veut de ce sang déplorable je péris la dernière et la plus,Racine
PHEDRE.pdf,misérable oenone aimezvous phèdre de lamour jai toutes les fureurs oenone pour qui phèdre tu vas,Racine
PHEDRE.pdf,ouïr le comble des horreurs jaime à ce nom fatal je tremble je frissonne jaime oenone qui,Racine
PHEDRE.pdf,phèdre tu connais ce fils de lamazone ce prince si longtemps par moimême opprimé oenone hippolyte,Racine
PHEDRE.pdf,grands dieux phèdre cest toi qui las nommé oenone juste ciel tout mon sang dans mes veines se glace,Racine
PHEDRE.pdf,ô désespoir ô crime ô déplorable race voyage infortuné rivage malheureux fallaitil approcher de tes,Racine
PHEDRE.pdf,bords dangereux phèdre mon mal vient de plus loin à peine au fils dégée sous les lois de lhymen je,Racine
PHEDRE.pdf,métais engagée mon repos mon bonheur semblait être affermi athènes me montra mon superbe ennemi je,Racine
PHEDRE.pdf,le vis je rougis je pâlis à sa vue un trouble séleva dans mon âme éperdue mes yeux ne voyaient plus,Racine
PHEDRE.pdf,je ne pouvais parler je sentis tout mon corps et transir et brûler je reconnus vénus et ses feux,Racine
PHEDRE.pdf,redoutables dun sang quelle poursuit tourments inévitables par des voeux assidus je crus les,Racine
PHEDRE.pdf,détourner je lui bâtis un temple et pris soin de lorner de victimes moimême à toute heure entourée,Racine
PHEDRE.pdf,je cherchais dans leurs flancs ma raison égarée dun incurable amour remèdes impuissants en vain sur,Racine
PHEDRE.pdf,les autels ma main brûlait lencens quand ma bouche implorait le nom de la déesse jadorais hippolyte,Racine
PHEDRE.pdf,et le voyant sans cesse même au pied des autels que je faisais fumer joffrais tout à ce dieu que je,Racine
PHEDRE.pdf,nosais nommer je lévitais partout ô comble de misère mes yeux le retrouvaient dans les traits de,Racine
PHEDRE.pdf,son père contre moimême enfin josai me révolter jexcitai mon courage à le persécuter pour bannir,Racine
PHEDRE.pdf,lennemi dont jétais idolâtre jaffectai les chagrins dune injuste marâtre je pressai son exil et mes,Racine
PHEDRE.pdf,cris éternels larrachèrent du sein et des bras paternels je respirais oenone et depuis son absence,Racine
PHEDRE.pdf,mes jours moins agités coulaient dans linnocence soumise à mon époux et cachant mes ennuis de son,Racine
PHEDRE.pdf,fatal hymen je cultivais les fruits vaines précautions cruelle destinée par mon époux luimême à,Racine
PHEDRE.pdf,trézène amenée jai revu lennemi que javais éloigné ma blessure trop vive aussitôt a saigné ce nest,Racine
PHEDRE.pdf,plus une ardeur dans mes veines cachée cest vénus tout entière à sa proie attachée,Racine
PHEDRE.pdf,jai conçu pour mon crime une juste terreur jai pris la vie en haine et ma flamme en horreur je,Racine
PHEDRE.pdf,voulais en mourant prendre soin de ma gloire et dérober au jour une flamme si noire je nai pu,Racine
PHEDRE.pdf,soutenir tes larmes tes combats je tai tout avoué je ne men repens pas pourvu que de ma mort,Racine
PHEDRE.pdf,respectant les approches tu ne maffliges plus par dinjustes reproches et que tes vains secours,Racine
PHEDRE.pdf,cessent de rappeler un reste de chaleur tout prêt à sexhaler scène iv phèdre oenone panope panope,Racine
PHEDRE.pdf,je voudrais vous cacher une triste nouvelle madame mais il faut que je vous la révèle la mort vous,Racine
PHEDRE.pdf,a ravi votre invincible époux et ce malheur nest plus ignoré que de vous oenone panope que distu,Racine
PHEDRE.pdf,panope que la reine abusée en vain demande au ciel le retour de thésée et que par des vaisseaux,Racine
PHEDRE.pdf,arrivés dans le port hippolyte son fils vient dapprendre sa mort phèdre ciel panope pour le choix,Racine
PHEDRE.pdf,dun maître athènes se partage au prince votre fils lun donne son suffrage madame et de létat lautre,Racine
PHEDRE.pdf,oubliant les lois au fils de létrangère ose donner sa voix on dit même quau trône une brigue,Racine
PHEDRE.pdf,insolente veut placer aricie et le sang de pallante jai cru de ce péril vous devoir avertir déjà,Racine
PHEDRE.pdf,même hippolyte est tout prêt à partir et lon craint sil paraît dans ce nouvel orage quil nentraîne,Racine
PHEDRE.pdf,après lui tout un peuple volage oenone panope cest assez la reine qui tentend ne négligera point,Racine
PHEDRE.pdf,cet avis important,Racine
PHEDRE.pdf,scène v phèdre oenone oenone madame je cessais de vous presser de vivre déjà même au tombeau je,Racine
PHEDRE.pdf,songeais à vous suivre pour vous en détourner je navais plus de voix mais ce nouveau malheur vous,Racine
PHEDRE.pdf,prescrit dautres lois votre fortune change et prend une autre face le roi nest plus madame il faut,Racine
PHEDRE.pdf,prendre sa place sa mort vous laisse un fils à qui vous vous devez esclave sil vous perd et roi si,Racine
PHEDRE.pdf,vous vivez sur qui dans son malheur voulezvous quil sappuie ses larmes nauront plus de main qui les,Racine
PHEDRE.pdf,essuie et ses cris innocents portés jusques aux dieux iront contre sa mère irriter ses aïeux vivez,Racine
PHEDRE.pdf,vous navez plus de reproche à vous faire votre flamme devient une flamme ordinaire thésée en,Racine
PHEDRE.pdf,expirant vient de rompre les noeuds qui faisaient tout le crime et lhorreur de vos feux hippolyte,Racine
PHEDRE.pdf,pour vous devient moins redoutable et vous pouvez le voir sans vous rendre coupable peutêtre,Racine
PHEDRE.pdf,convaincu de votre aversion il va donner un chef à la sédition détrompez son erreur fléchissez son,Racine
PHEDRE.pdf,courage roi de ces bords heureux trézène est son partage mais il sait que les lois donnent à votre,Racine
PHEDRE.pdf,fils les superbes remparts que minerve a bâtis vous avez lun et lautre une juste ennemie,Racine
PHEDRE.pdf,unissezvous tous deux pour combattre aricie phèdre hé bien à tes conseils je me laisse entraîner,Racine
PHEDRE.pdf,vivons si vers la vie on peut me ramener et si lamour dun fils en ce moment funeste de mes faibles,Racine
PHEDRE.pdf,esprits peut ranimer le reste,Racine
PHEDRE.pdf,acte ii scène première aricie ismène aricie hippolyte demande à me voir en ce lieu hippolyte me,Racine
PHEDRE.pdf,cherche et veut me dire adieu ismène distu vrai nestu point abusée ismène cest le premier effet de,Racine
PHEDRE.pdf,la mort de thésée préparezvous madame à voir de tous côtés voler vers vous les coeurs par thésée,Racine
PHEDRE.pdf,écartés aricie à la fin de son sort est maîtresse et bientôt à ses pieds verra toute la grèce,Racine
PHEDRE.pdf,aricie ce nest donc point ismène un bruit mal affermi je cesse dêtre esclave et nai plus dennemi,Racine
PHEDRE.pdf,ismène non madame les dieux ne vous sont plus contraires et thésée a rejoint les mânes de vos,Racine
PHEDRE.pdf,frères aricie diton quelle aventure a terminé ses jours ismène on sème de sa mort dincroyables,Racine
PHEDRE.pdf,discours on dit que ravisseur dune amante nouvelle les flots ont englouti cet époux infidèle on dit,Racine
PHEDRE.pdf,même et ce bruit est partout répandu quavec pirithoüs aux enfers descendu il a vu le cocyte et les,Racine
PHEDRE.pdf,rivages sombres et sest montré vivant aux infernales ombres mais quil na pu sortir de ce triste,Racine
PHEDRE.pdf,séjour et repasser les bords quon passe sans retour,Racine
PHEDRE.pdf,aricie croiraije quun mortel avant sa dernière heure peut pénétrer des morts la profonde demeure,Racine
PHEDRE.pdf,quel charme lattirait sur ces bords redoutés ismène thésée est mort madame et vous seule en doutez,Racine
PHEDRE.pdf,athènes en gémit trézène en est instruite et déjà pour son roi reconnaît hippolyte phèdre dans ce,Racine
PHEDRE.pdf,palais tremblante pour son fils de ses amis troublés demande les avis aricie et tu crois que pour,Racine
PHEDRE.pdf,moi plus humain que son père hippolyte rendra ma chaîne plus légère quil plaindra mes malheurs,Racine
PHEDRE.pdf,ismène madame je le crois aricie linsensible hippolyte estil connu de toi sur quel frivole espoir,Racine
PHEDRE.pdf,pensestu quil me plaigne et respecte en moi seule un sexe quil dédaigne tu vois depuis quel temps,Racine
PHEDRE.pdf,il évite nos pas et cherche tous les lieux où nous ne sommes pas ismène je sais de ses froideurs,Racine
PHEDRE.pdf,tout ce que lon récite mais jai vu près de vous ce superbe hippolyte et même en le voyant le bruit,Racine
PHEDRE.pdf,de sa fierté a redoublé pour lui ma curiosité sa présence à ce bruit na point paru répondre dès vos,Racine
PHEDRE.pdf,premiers regards je lai vu se confondre ses yeux qui vainement voulaient vous éviter déjà pleins de,Racine
PHEDRE.pdf,langueur ne pouvaient vous quitter le nom damant peutêtre offense son courage mais il en a les yeux,Racine
PHEDRE.pdf,sil nen a le langage aricie que mon coeur chère ismène écoute avidement un discours qui peutêtre a,Racine
PHEDRE.pdf,peu de fondement ô toi qui me connais te semblaitil croyable que le triste jouet dun sort,Racine
PHEDRE.pdf,impitoyable un coeur toujours nourri damertume et de pleurs dût connaître lamour et ses folles,Racine
PHEDRE.pdf,douleurs reste du sang dun roi noble fils de la terre je suis seule échappée aux fureurs de la,Racine
PHEDRE.pdf,guerre jai perdu dans la fleur de leur jeune saison six frères quel espoir dune illustre maison le,Racine
PHEDRE.pdf,fer moissonna tout et la terre humectée but à regret le sang des neveux derechthée,Racine
PHEDRE.pdf,tu sais depuis leur mort quelle sévère loi défend à tous les grecs de soupirer pour moi on craint,Racine
PHEDRE.pdf,que de la soeur les flammes téméraires ne raniment un jour la cendre de ses frères mais tu sais,Racine
PHEDRE.pdf,bien aussi de quel oeil dédaigneux je regardais ce soin dun vainqueur soupçonneux tu sais que de,Racine
PHEDRE.pdf,tout temps à lamour opposée je rendais souvent grâce à linjuste thésée dont lheureuse rigueur,Racine
PHEDRE.pdf,secondait mes mépris mes yeux alors mes yeux navaient pas vu son fils non que par les yeux seuls,Racine
PHEDRE.pdf,lâchement enchantée jaime en lui sa beauté sa grâce tant vantée présents dont la nature a voulu,Racine
PHEDRE.pdf,lhonorer quil méprise luimême et quil semble ignorer jaime je prise en lui de plus nobles richesses,Racine
PHEDRE.pdf,les vertus de son père et non point les faiblesses jaime je lavouerai cet orgueil généreux qui,Racine
PHEDRE.pdf,jamais na fléchi sous le joug amoureux phèdre en vain shonorait des soupirs de thésée pour moi je,Racine
PHEDRE.pdf,suis plus fière et fuis la gloire aisée darracher un hommage à mille autres offert et dentrer dans,Racine
PHEDRE.pdf,un coeur de toutes parts ouvert mais de faire fléchir un courage inflexible de porter la douleur,Racine
PHEDRE.pdf,dans une âme insensible denchaîner un captif de ses fers étonné contre un joug qui lui plaît,Racine
PHEDRE.pdf,vainement mutiné cest là ce que je veux cest là ce qui mirrite hercule à désarmer coûtait moins,Racine
PHEDRE.pdf,quhippolyte et vaincu plus souvent et plutôt surmonté préparait moins de gloire aux yeux qui lont,Racine
PHEDRE.pdf,dompté mais chère ismène hélas quelle est mon imprudence on ne mopposera que trop de résistance tu,Racine
PHEDRE.pdf,mentendras peutêtre humble dans mon ennui gémir du même orgueil que jadmire aujourdhui hippolyte,Racine
PHEDRE.pdf,aimerait par quel bonheur extrême auraisje pu fléchir ismène vous lentendrez luimême il vient à,Racine
PHEDRE.pdf,vous,Racine
PHEDRE.pdf,scène ii hippolyte aricie ismène hippolyte madame avant que de partir jai cru de votre sort vous,Racine
PHEDRE.pdf,devoir avertir mon père ne vit plus ma juste défiance présageait les raisons de sa trop longue,Racine
