filename,text_chunk,author
RODOGUNE.pdf,ni celui des grandeurs ni celui de la vie ne jeta dans mon coeur cette aveugle furie jétais lasse,Corneille
RODOGUNE.pdf,dun trône où déternels malheurs me comblaient chaque jour de nouvelles douleurs ma vie est presque,Corneille
RODOGUNE.pdf,usée et ce reste inutile chez mon frère avec vous trouvait un sûr asile mais voir après douze ans,Corneille
RODOGUNE.pdf,et de soins et de maux un père vous ôter le fruit de mes travaux mais voir votre couronne après lui,Corneille
RODOGUNE.pdf,destinée aux enfants qui naîtraient dun second hyménée à cette indignité je ne connus plus rien je,Corneille
RODOGUNE.pdf,me crus tout permis pour garder votre bien recevez donc mes fils de la main dune mère un trône,Corneille
RODOGUNE.pdf,racheté par le malheur dun père je crus quil fit luimême un crime en vous lôtant et si jen ai fait,Corneille
RODOGUNE.pdf,un en vous le rachetant daigne du juste ciel la bonté souveraine vous en laissant le fruit men,Corneille
RODOGUNE.pdf,réserver la peine ne lancer que sur moi les foudres mérités et népandre sur vous que des,Corneille
RODOGUNE.pdf,prospérités antiochus jusques ici madame aucun ne met en doute les longs et grands travaux que,Corneille
RODOGUNE.pdf,notre amour vous coûte et nous croyons tenir des soins de cette amour ce doux espoir du trône aussi,Corneille
RODOGUNE.pdf,bien que le jour le récit nous en charme et nous fait mieux comprendre quelles grâces tous deux,Corneille
RODOGUNE.pdf,nous vous en devons rendre mais afin quà jamais nous les puissions bénir épargnez le dernier à,Corneille
RODOGUNE.pdf,notre souvenir ce sont fatalités dont lâme embarrassée à plus quelle ne veut se voit souvent forcée,Corneille
RODOGUNE.pdf,sur les noires couleurs dun si triste tableau il faut passer léponge ou tirer le rideau un fils est,Corneille
RODOGUNE.pdf,criminel quand il les examine et quelque suite enfin que le ciel y destine jen rejette lidée et,Corneille
RODOGUNE.pdf,crois quen ces malheurs le silence ou loubli nous sied mieux que les pleurs nous attendons le,Corneille
RODOGUNE.pdf,sceptre avec même espérance mais si nous lattendons cest sans impatience nous pouvons sans régner,Corneille
RODOGUNE.pdf,vivre tous deux contents cest le fruit de vos soins jouissezen longtemps il tombera sur nous quand,Corneille
RODOGUNE.pdf,vous en serez lasse nous le recevrons lors de bien meilleure grâce et laccepter sitôt semble nous,Corneille
RODOGUNE.pdf,reprocher de nêtre revenus que pour vous larracher séleucus jajouterai madame à ce qua dit mon,Corneille
RODOGUNE.pdf,frère que bien quavec plaisir et lun et lautre espère lambition nest pas notre plus grand désir,Corneille
RODOGUNE.pdf,régnez nous le verrons tous deux avec plaisir et cest bien la raison que pour tant de puissance,Corneille
RODOGUNE.pdf,nous vous rendions du moins un peu dobéissance et que celui de nous dont le ciel a fait choix sous,Corneille
RODOGUNE.pdf,votre illustre exemple apprenne lart des rois cléopâtre dites tout mes enfants vous fuyez la,Corneille
RODOGUNE.pdf,couronne non que son trop déclat ou son poids vous étonne lunique fondement de cette aversion cest,Corneille
RODOGUNE.pdf,la honte attachée à sa possession elle passe à vos yeux pour la même infamie sil faut la partager,Corneille
RODOGUNE.pdf,avec notre ennemie et quun indigne hymen la fasse retomber sur celle qui venait pour vous la,Corneille
RODOGUNE.pdf,dérober ô nobles sentiments dune âme généreuse ô fils vraiment mes fils ô mère trop heureuse le,Corneille
RODOGUNE.pdf,sort de votre père enfin est éclairci il était innocent et je puis lêtre aussi il vous aima,Corneille
RODOGUNE.pdf,toujours et ne fut mauvais père que charmé par la soeur ou forcé par le frère et dans cette,Corneille
RODOGUNE.pdf,embuscade où son effort fut vain rodogune mes fils le tua par ma main ainsi de cet amour la fatale,Corneille
RODOGUNE.pdf,puissance vous coûte votre père à moi mon innocence et si ma main pour vous navait tout attenté,Corneille
RODOGUNE.pdf,leffet de cet amour vous aurait tout coûté ainsi vous me rendrez linnocence et lestime lorsque vous,Corneille
RODOGUNE.pdf,punirez la cause de mon crime de cette même main qui vous a tout sauvé dans son sang odieux je,Corneille
RODOGUNE.pdf,laurais bien lavé mais comme vous aviez votre part aux offenses je vous ai réservé votre part aux,Corneille
RODOGUNE.pdf,vengeances et pour ne tenir plus en suspens vos esprits si vous voulez régner le trône est à ce,Corneille
RODOGUNE.pdf,prix entre deux fils que jaime avec même tendresse embrasser ma querelle est le seul droit daînesse,Corneille
RODOGUNE.pdf,la mort de rodogune en nommera laîné quoi vous montrez tous deux un visage étonné redoutezvous son,Corneille
RODOGUNE.pdf,frère après la paix infâme que même en la jurant je détestais dans lâme jai fait lever des gens par,Corneille
RODOGUNE.pdf,des ordres secrets quà vous suivre en tous lieux vous trouverez tous prêts et tandis quil fait tête,Corneille
RODOGUNE.pdf,aux princes darménie nous pouvons sans péril briser sa tyrannie qui vous fait donc pâlir à cette,Corneille
RODOGUNE.pdf,juste loi estce pitié pour elle estce haine pour moi voulezvous lépouser afin quelle me brave et,Corneille
RODOGUNE.pdf,mettre mon destin aux mains de mon esclave vous ne répondez point allez enfants ingrats pour qui je,Corneille
RODOGUNE.pdf,crus en vain conserver ces états jai fait votre oncle roi jen ferai bien un autre et mon nom peut,Corneille
RODOGUNE.pdf,encore ici plus que le vôtre séleucus mais madame voyez que pour premier exploit,Corneille
RODOGUNE.pdf,cléopâtre mais que chacun de vous pense à ce quil me doit je sais bien que le sang quà vos mains je,Corneille
RODOGUNE.pdf,demande nest pas le digne essai dune valeur bien grande mais si vous me devez et le sceptre et le,Corneille
RODOGUNE.pdf,jour ce doit être envers moi le sceau de votre amour sans ce gage ma haine à jamais sen défie ce,Corneille
RODOGUNE.pdf,nest quen mimitant que lon me justifie rien ne vous sert ici de faire les surpris je vous le dis,Corneille
RODOGUNE.pdf,encore le trône est à ce prix je puis en disposer comme de ma conquête point daîné point de roi,Corneille
RODOGUNE.pdf,quen mapportant sa tête et puisque mon seul choix vous y peut élever pour jouir de mon crime il le,Corneille
RODOGUNE.pdf,faut achever scène iv séleucus antiochus séleucus estil une constance à lépreuve du foudre dont ce,Corneille
RODOGUNE.pdf,cruel arrêt met notre espoir en poudre antiochus estil un coup de foudre à comparer aux coups que,Corneille
RODOGUNE.pdf,ce cruel arrêt vient de lancer sur nous séleucus ô haines ô fureurs dignes dune mégère ô femme que,Corneille
RODOGUNE.pdf,je nose appeler encore mère après que tes forfaits ont régné pleinement ne sauraistu souffrir quon,Corneille
RODOGUNE.pdf,règne innocemment quels attraits pensestu quait pour nous la couronne sil faut quun crime égal par,Corneille
RODOGUNE.pdf,ta main nous la donne et de quelles horreurs nous doitelle combler si pour monter au trône il faut,Corneille
RODOGUNE.pdf,te ressembler antiochus gardons plus de respect aux droits de la nature et nimputons quau sort,Corneille
RODOGUNE.pdf,notre triste aventure nous le nommions cruel mais il nous était doux quand il ne nous donnait à,Corneille
RODOGUNE.pdf,combattre que nous confidents tout ensemble et rivaux lun de lautre nous ne concevions point de mal,Corneille
RODOGUNE.pdf,pareil au nôtre cependant à nous voir lun de lautre rivaux nous ne concevions pas la moitié de nos,Corneille
RODOGUNE.pdf,maux séleucus une douleur si sage et si respectueuse ou nest guère sensible ou guère impétueuse et,Corneille
RODOGUNE.pdf,cest en de tels maux avoir lesprit bien fort,Corneille
RODOGUNE.pdf,den connaître la cause et limputer au sort pour moi je sens les miens avec plus de faiblesse plus,Corneille
RODOGUNE.pdf,leur cause mest chère et plus leffet men blesse non que pour men venger jose entreprendre rien je,Corneille
RODOGUNE.pdf,donnerais encore tout mon sang pour le sien je sais ce que je dois mais dans cette contrainte si je,Corneille
RODOGUNE.pdf,retiens mon bras je laisse aller ma plainte et jestime quau point quelle nous a blessés qui ne fait,Corneille
RODOGUNE.pdf,que sen plaindre a du respect assez voyezvous bien quel est le ministère infâme quose exiger de,Corneille
RODOGUNE.pdf,nous la haine dune femme voyezvous quaspirant à des crimes nouveaux de deux princes ses fils elle,Corneille
RODOGUNE.pdf,fait ses bourreaux si vous pouvez le voir pouvezvous vous en taire antiochus je vois bien plus,Corneille
RODOGUNE.pdf,encor je vois quelle est ma mère et plus je vois son crime indigne de ce rang plus je lui vois,Corneille
RODOGUNE.pdf,souiller la source de mon sang jen sens de ma douleur croître la violence mais ma confusion mimpose,Corneille
RODOGUNE.pdf,le silence lorsque dans ses forfaits sur nos fronts imprimés je vois les traits honteux dont nous,Corneille
RODOGUNE.pdf,sommes formés je tâche à cet objet dêtre aveugle ou stupide jose me déguiser jusquà son parricide,Corneille
RODOGUNE.pdf,je me cache à moimême un excès de malheur où notre ignominie égale ma douleur et détournant les,Corneille
RODOGUNE.pdf,yeux dune mère cruelle jimpute tout au sort qui ma fait naître delle je conserve pourtant encore un,Corneille
RODOGUNE.pdf,peu despoir elle est mère et le sang a beaucoup de pouvoir et le sort leûtil faite encore plus,Corneille
RODOGUNE.pdf,inhumaine une larme dun fils peut amollir sa haine séleucus ah mon frère lamour nest guère véhément,Corneille
RODOGUNE.pdf,pour des fils élevés dans un bannissement et quayant fait nourrir presque dans lesclavage elle na,Corneille
RODOGUNE.pdf,rappelés que pour servir sa rage de ses pleurs tant vantés je découvre le fard nous avons en son,Corneille
RODOGUNE.pdf,coeur vous et moi peu de part elle fait bien sonner ce grand amour de mère mais elle seule enfin,Corneille
RODOGUNE.pdf,saime et se considère et quoi que nous étale un langage si doux elle a tout fait pour elle et na,Corneille
RODOGUNE.pdf,rien fait pour nous ce nest quun faux amour que la haine domine nous ayant embrassés elle nous,Corneille
RODOGUNE.pdf,assassine en veut au cher objet dont nous sommes épris nous demande son sang met le trône à ce prix,Corneille
RODOGUNE.pdf,ce nest plus de sa main quil nous le faut attendre il est il est à nous si nous osons le prendre,Corneille
RODOGUNE.pdf,notre révolte ici na rien que dinnocent il est à lun de nous si lautre le consent régnons et son,Corneille
RODOGUNE.pdf,courroux ne sera que faiblesse cest lunique moyen de sauver la princesse allons la voir mon frère,Corneille
RODOGUNE.pdf,et demeurons unis cest lunique moyen de voir nos maux finis,Corneille
RODOGUNE.pdf,je forme un beau dessein que son amour minspire mais il faut quavec lui notre union conspire notre,Corneille
RODOGUNE.pdf,amour aujourdhui si digne de pitié ne saurait triompher que par notre amitié antiochus cet,Corneille
RODOGUNE.pdf,avertissement marque une défiance que la mienne pour vous souffre avec patience allons et soyez sûr,Corneille
RODOGUNE.pdf,que même le trépas ne peut rompre des noeuds que lamour ne rompt pas,Corneille
RODOGUNE.pdf,acte iii scène première rodogune oronte laonice rodogune voilà comme lamour succède à la colère,Corneille
RODOGUNE.pdf,comme elle ne me voit quavec des yeux de mère comme elle aime la paix comme elle fait un roi et,Corneille
RODOGUNE.pdf,comme elle use enfin de ses fils et de moi et tantôt mes soupçons lui faisaient une offense elle,Corneille
RODOGUNE.pdf,navait rien fait quen sa juste défense lorsque tu la trompais elle fermait les yeux ah que ma,Corneille
RODOGUNE.pdf,défiance en jugeait beaucoup mieux tu le vois laonice laonice et vous voyez madame quelle fidélité,Corneille
RODOGUNE.pdf,vous conserve mon âme et quayant reconnu sa haine et mon erreur le coeur gros de soupirs et,Corneille
RODOGUNE.pdf,frémissant dhorreur je romps une foi due aux secrets de ma reine et vous viens découvrir mon erreur,Corneille
RODOGUNE.pdf,et sa haine rodogune cet avis salutaire est lunique secours à qui je crois devoir le reste de mes,Corneille
RODOGUNE.pdf,jours mais ce nest pas assez de mavoir avertie il faut de ces périls maplanir la sortie il faut que,Corneille
RODOGUNE.pdf,tes conseils maident à repousser laonice madame au nom des dieux veuillez men dispenser cest assez,Corneille
RODOGUNE.pdf,que pour vous je lui sois infidèle sans mengager encore à des conseils contre elle oronte est avec,Corneille
RODOGUNE.pdf,vous qui comme ambassadeur devait de cet hymen honorer la splendeur comme cest en ses mains que le,Corneille
RODOGUNE.pdf,roi votre frère a déposé le soin dune tête si chère je vous laisse avec lui pour en délibérer quoi,Corneille
RODOGUNE.pdf,que vous résolviez laissezmoi lignorer au reste assurezvous de lamour des deux princes plutôt que,Corneille
RODOGUNE.pdf,de vous perdre ils perdront leurs provinces,Corneille
RODOGUNE.pdf,mais je ne réponds pas que ce coeur inhumain ne veuille à leur refus sarmer dune autre main je vous,Corneille
RODOGUNE.pdf,parle en tremblant si jétais ici vue votre péril croîtrait et je serais perdue fuyez grande,Corneille
RODOGUNE.pdf,princesse et souffrez cet adieu rodogune va je reconnaîtrai ce service en son lieu scène ii,Corneille
RODOGUNE.pdf,rodogune oronte rodogune que feronsnous oronte en ce péril extrême où lon fait de mon sang le prix,Corneille
RODOGUNE.pdf,dun diadème fuironsnous chez mon frère attendronsnous la mort ou feronsnous contre elle un généreux,Corneille
RODOGUNE.pdf,effort oronte notre fuite madame est assez difficile jai vu des gens de guerre épandus par la ville,Corneille
RODOGUNE.pdf,si lon veut votre perte on vous fait observer ou sil vous est permis encore de vous sauver lavis de,Corneille
RODOGUNE.pdf,laonice est sans doute une adresse feignant de vous servir elle sert sa maîtresse la reine qui,Corneille
RODOGUNE.pdf,surtout craint de vous voir régner vous donne ces terreurs pour vous faire éloigner et pour rompre,Corneille
RODOGUNE.pdf,un hymen quavec peine elle endure elle en veut à vousmême imputer la rupture elle obtiendra par,Corneille
RODOGUNE.pdf,vous le but de ses souhaits et vous accusera de violer la paix et le roi plus piqué contre vous que,Corneille
RODOGUNE.pdf,contre elle vous voyant lui porter une guerre nouvelle blâmera vos frayeurs et nos légèretés davoir,Corneille
RODOGUNE.pdf,osé douter de la foi des traités et peutêtre pressé des guerres darménie vous laissera moquée et la,Corneille
